series,episode,first_name,last_name,baker_age,hometown,technical,result,signature_bake,show_stopper,baker_occupation
3,4,Sarah-Jane,Willis,28,"Bewbush, West Sussex",4,IN,Chocolate and Almond Truffle Torte,Hazelnut Tiramisu Layered Meringue,Vicar's wife
3,4,Stuart,Marston-Smith,26,"Lichfield, Staffordshire",8,OUT,Black Forest Torte,Choca Blocka Mocha Meringue,PE teacher
3,5,Brendan,Lynch,63,Sutton Coldfield,3,IN,Salmon Coulibiac in a Scandinavian Pastry,All American Chiffon Pie,Recruitment consultant
3,5,Cathryn,Dresser,27,"Pease Pottage, West Sussex",1,IN,Full English Wellington,Chocolate and Peanut Butter Pumpkin Pie,Shop assistant
3,5,Danny,Bryden,45,Sheffield,7,IN,"Chickpea, Spinach & Mushroom Wellington",Trick or Treat Pumpkin Pie,Intensive care consultant
3,5,James,Morton,21,"Hillswick, Shetland Islands",6,IN,Four Pig Wellington,Sweet Potato Pie,Medical student
3,5,John,Whaite,22,Wigan,2,IN,Venison and Haggis Wellington,Star-Spangled Pecan Pie,Law student
3,5,Manisha,Parmar,27,Leicester,5,OUT,Lamb Wellington with Rosemary and Mint,Banana Scotch Pie,Nursery nurse
3,5,Ryan,Chong,38,Bristol,8,STAR BAKER,Curry Spiced Seabass Wellington,Key Lime Pie,Photographer
3,5,Sarah-Jane,Willis,28,"Bewbush, West Sussex",4,IN,Beef Wellington with Parma Ham and Gorgonzola Cheese,Chocolate and Banana Cream Pie,Vicar's wife
3,6,Brendan,Lynch,63,Sutton Coldfield,1,STAR BAKER,"Rhubarb, Strawberry and Ginger Puddings
Sticky Toffee Puddings","Spinach, Cheese and Walnut Strudel",Recruitment consultant
3,6,Cathryn,Dresser,27,"Pease Pottage, West Sussex",3,IN,"Chocolate Walnut Whip Puddings
Elderflower Sponges",Roasted Vegetable Couscous and Sheep Cheese Strudel,Shop assistant
3,6,Danny,Bryden,45,Sheffield,2,IN,Banoffee Puddings with Walnut Butterscotch SauceJubilee Chocolate Fondants,"Leek, Potato, Pistachio and Gruyère Strudel",Intensive care consultant
3,6,James,Morton,21,"Hillswick, Shetland Islands",7,IN,Banana and Clove PuddingsClootie Dumplings,"Strawberry, Rhubarb and Ginger Strudel",Medical student
3,6,John,Whaite,22,Wigan,5,IN,Spicy Toffee PuddingsRaspberry and White Chocolate Puddings,Did not complete due to injury,Law student
3,6,Ryan,Chong,38,Bristol,6,IN,Chocolate FondantsSticky Ginger and Date Puddings,"Apple, Sour Cherry, Raisin and Mixed Nuts Strudel",Photographer
3,6,Sarah-Jane,Willis,28,"Bewbush, West Sussex",4,IN,Sticky Toffee PuddingsGranny's Saucy Lemon Puddings,Sweet Strudel with Sour Cherries,Vicar's wife
3,7,Brendan,Lynch,63,Sutton Coldfield,4,IN,Chelsea Bunskis,Black Forest Christmas Stollen,Recruitment consultant
3,7,Cathryn,Dresser,27,"Pease Pottage, West Sussex",5,IN,Lady Arundel's Manchet Buns,Bonfire Night Tear 'n' Share Brioche,Shop assistant
3,7,Danny,Bryden,45,Sheffield,2,STAR BAKER,Bakewell Chelsea Buns,European Christmas Wreath,Intensive care consultant
3,7,James,Morton,21,"Hillswick, Shetland Islands",1,IN,Easter Chelsea Buns,Whisky Kugelhopf-Brioche Baba,Medical student
3,7,John,Whaite,22,Wigan,3,IN,Cherry and Almond Saffron Buns,Marzipan Stollen,Law student
3,7,Ryan,Chong,38,Bristol,6,OUT,Lardy Cakes,Char Siu Bao,Photographer
3,7,Sarah-Jane,Willis,28,"Bewbush, West Sussex",7,OUT,"Orange, Nutmeg and Saffron Buns",Sour Cherry and Dark Chocolate Christmas Plait,Vicar's wife
3,8,Brendan,Lynch,63,Sutton Coldfield,2,IN,Multi-Seed Savoury Crackers,Fantasy Gingerbread Bird House,Recruitment consultant
3,8,Cathryn,Dresser,27,"Pease Pottage, West Sussex",5,OUT,Cheese and Pickle Crackers,Gingerbread Buckingham Palace,Shop assistant
3,8,Danny,Bryden,45,Sheffield,4,IN,Spiced Almond Drinks Crackers,Gingerbread Big Ben,Intensive care consultant
3,8,James,Morton,21,"Hillswick, Shetland Islands",1,STAR BAKER,"Smoky Cayenne, Cumin and Chilli Crackers",Gingerbread Barn,Medical student
3,8,John,Whaite,22,Wigan,3,IN,Asian Spice Crackers,Gingerbread Roman Coliseum,Law student
3,9,Brendan,Lynch,63,Sutton Coldfield,3,IN,Coffee Meringue and Hazelnut CreamsApricot and Pistachio FriandsLime Curd Choux Pastry Cygnets,Gateau St. Honoré,Recruitment consultant
3,9,Danny,Bryden,45,Sheffield,4,OUT,Blackberry and Peppermint MacaroonsMiniature Raspberry and Basil FinanciersOrange and White Chocolate Langues de Chat,Rosewater and Lychee St. Honoré,Intensive care consultant
3,9,James,Morton,21,"Hillswick, Shetland Islands",1,STAR BAKER,"Lemon and Rhubarb TartletsChocolate Indulgence Petits FoursChilli, Lime and Raspberry Macaroons","Coffee, Caramel and Hazelnut Paris-Brest",Medical student
3,9,John,Whaite,22,Wigan,2,IN,Lemon MadeleinesWhite Chocolate and Raspberry TartletsDark Chocolate and Cherry Macaroons,Gateau St. Honoré a la Passion,Law student
3,10,Brendan,Lynch,63,Sutton Coldfield,2,Runner-up,Potato and Pepper Pithivier,Family Reunion Chiffon Cake,Recruitment consultant
3,10,James,Morton,21,"Hillswick, Shetland Islands",1,Runner-up,Spanish Pithivier with Chorizo and Red Pepper,United Chiffon Cakes,Medical student
3,10,John,Whaite,22,Wigan,2,WINNER,Italian Sausage and Roasted Vegetable Pithivier,Heaven and Hell Chiffon Cake,Law student
4,1,Ali,Imdad,25,"Saltley, Birmingham",11,IN,Rose and Pistachio Cake,"Chocolate, Raspberry and Passion Fruit Engagement Cake",Charity worker
4,1,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",8,IN,Grapefruit Sandwich Cake,Chocolate Cherry Indulgence,Military Wives' Choir Singer
4,1,Christine,Wallace,66,"Didcot, Oxfordshire",3,IN,"Strawberry, Vanilla and Rosewater Summer Basket",Chocolate and Orange 'Fripperous' Hat Cake,Director of an engraving company
4,1,Deborah,Manger,51,Peterborough,9,IN,Pineapple Cake,'Coffee Time',Dentist
4,1,Frances,Quinn,31,"Market Harborough, Leicestershire",7,IN,Giant Jam Sandwich,Secret Squirrel Cake,Children's Clothes Designer
4,1,Glenn,Cosby,37,"Teignmouth, Devon",4,IN,Strawberries and Cream Cake,Almond and Espresso Chocolate Cake,English Teacher
4,1,Howard,Middleton,51,Sheffield,6,IN,Passion Fruit and Coconut Cake,Black Forest Revisited,Council Worker
4,1,Kimberley,Wilson,30,London,10,IN,Blood Orange Cake,"Chocolate, Raspberry & Basil Layer Cake",Psychologist
4,1,Lucy,Bellamy,38,"Grimsby, Lincolnshire",2,IN,Timperley Early Cake,Thyme 'Wildwood' Cake,Horticulturist
4,1,Mark,Onley,37,Milton Keynes,5,IN,Lemon and Poppy Seed Cake,Chocolate Monster,Carpenter and Kitchen Fitter
4,1,Robert,Smart,54,"Melbourn, Cambridgeshire",1,STAR BAKER,Pecan and Apple Cake,Raspberry Chocolate Cake,Space Satellite Designer
4,1,Ruby,Tandoh,20,"Southend, Essex",12,IN,Rhubarb and Custard Sandwich Cake,Chocolate and Ginger Night Sky Cake,History of Art and Philosophy Student
4,1,Toby,Waterworth,30,"Reading, Berkshire",13,OUT,Spiced and Iced Carrot Cake,Two Tiered Chocolate Cake,Web Programmer
4,2,Ali,Imdad,25,"Saltley, Birmingham",9,IN,Italian Grissini,Sweet and Savoury Yin Yang Bread,Charity worker
4,2,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",11,IN,Fennel and Chilli Breadsticks,Five Strand Christmas Wreath,Military Wives' Choir Singer
4,2,Christine,Wallace,66,"Didcot, Oxfordshire",4,IN,Mediterranean Breadsticks with Oregano,Double Plaited Loaf,Director of an engraving company
4,2,Deborah,Manger,51,Peterborough,8,IN,Fennel & Chilli Breadsticks,Walnut Fleur Loaf,Dentist
4,2,Frances,Quinn,31,"Market Harborough, Leicestershire",2,IN,Giant Matchsticks,Sailor's Knot,Children's Clothes Designer
4,2,Glenn,Cosby,37,"Teignmouth, Devon",7,IN,Rosemary and Parmesan Grissini,Harvest Crown,English Teacher
4,2,Howard,Middleton,51,Sheffield,10,IN,Moroccan Breadsticks,Picasso Sun Bread,Council Worker
4,2,Kimberley,Wilson,30,London,1,IN,Nigella Seed and Parmesan Breadsticks,Peace Bread,Psychologist
4,2,Lucy,Bellamy,38,"Grimsby, Lincolnshire",12,OUT,Grissini with Salt,Roast Tomato Bread,Horticulturist
4,2,Mark,Onley,37,Milton Keynes,6,IN,Rosemary & Raisin Breadsticks,Sage & Garlic Plait,Carpenter and Kitchen Fitter
4,2,Robert,Smart,54,"Melbourn, Cambridgeshire",5,IN,Twisty Rye Bread Sticks,Tribute Loaf,Space Satellite Designer
4,2,Ruby,Tandoh,20,"Southend, Essex",3,STAR BAKER,Mexican Breadsticks,White Chocolate and Orange Peacock Bread,History of Art and Philosophy Student
4,3,Ali,Imdad,25,"Saltley, Birmingham",5,IN,"Coconut, Raspberry and Lemon Meringue Trifle",Vanilla Latte Mini CakesLime & Mint Shortbread Pops,Charity worker
4,3,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",10,IN,Orange and Ginger Trifle,Limoncello and Blueberry BurstsMillionaire Shortbread,Military Wives' Choir Singer
4,3,Christine,Wallace,66,"Didcot, Oxfordshire",4,STAR BAKER,Caribbean Pina Colada Trifle,Ninety-NinersSachertorte Parcels,Director of an engraving company
4,3,Deborah,Manger,51,Peterborough,9,OUT,Tropical Trifle*,Canelé Cherry and Chocolate CakesRose Cookies,Dentist
4,3,Frances,Quinn,31,"Market Harborough, Leicestershire",8,IN,Apple and Blackberry Crumble Trifle,'Ballet Bites' Ginger NutcrackersSugar Plum Fairy Cakes,Children's Clothes Designer
4,3,Glenn,Cosby,37,"Teignmouth, Devon",1,IN,Raspberry and Almond Trifle,Billionaire BouchéesOrange Financiers,English Teacher
4,3,Howard,Middleton,51,Sheffield,7,IN,Caramel and Apple Trifle*,Black Coffee and Cardamom CakesWhite Stilton and Pear Biscuits,Council Worker
4,3,Kimberley,Wilson,30,London,6,IN,"Peach, Almond and Ginger Trifle",Chocolate Pistachio FinanciersLemon Bergamot Biscuits,Psychologist
4,3,Mark,Onley,37,Milton Keynes,11,OUT,"Ginger, Mango and Passion Fruit Trifle",Rose and Pistachio MacaroonsChocolate and Raspberry Bites,Carpenter and Kitchen Fitter
4,3,Robert,Smart,54,"Melbourn, Cambridgeshire",2,IN,Rhubarb and Orange Trifle,Almond FriandsTurǫn Macaroons,Space Satellite Designer
4,3,Ruby,Tandoh,20,"Southend, Essex",3,IN,Desert Island Trifle,Lemon Shortbread and White Chocolate SeashellsBlackberry and Chocolate Layer Cakes,History of Art and Philosophy Student
4,4,Ali,Imdad,25,"Saltley, Birmingham",8,OUT,Apple and Ginger Pie with a Pecan and Walnut Shortcrust Pastry,"Orange, Cardamom and Date M'Hanncha",Charity worker
4,4,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",2,IN,Mamgu's Cherry-Apple Tart,Moroccan Vegetable Filo Feast,Military Wives' Choir Singer
4,4,Christine,Wallace,66,"Didcot, Oxfordshire",7,IN,"Granny Rogers' Apple, Plum & Cinnamon Country Pie",Roasted Vegetable Filo Pie with Feta Cheese,Director of an engraving company
4,4,Frances,Quinn,31,"Market Harborough, Leicestershire",1,IN,Peach Pie In the Sky,Cherry Tree Baklava Filo Pie,Children's Clothes Designer
4,4,Glenn,Cosby,37,"Teignmouth, Devon",9,IN,Apple & Maple Syrup Pie,Spanakopita (Walnut and Feta Cheese),English Teacher
4,4,Howard,Middleton,51,Sheffield,5,IN,Apple Pie with Sage Pastry,Fresh Fig and Feta Filo Flan,Council Worker
4,4,Kimberley,Wilson,30,London,4,STAR BAKER,Pecan and Rosemary Caramel Apple Pie,"Chicken, Bacon and Butternut Squash Pie",Psychologist
4,4,Robert,Smart,54,"Melbourn, Cambridgeshire",3,IN,Apple and Pear Pie with Thyme,Spanakopita with St George's Mushrooms,Space Satellite Designer
4,4,Ruby,Tandoh,20,"Southend, Essex",6,IN,Apple and Marzipan Pie,"Rose, Almond and Raspberry Filo Pie",History of Art and Philosophy Student
4,5,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",5,IN,"Chocolate, Cherry and Hazelnut Brownies",Tiered Macaron and Sugar Dough Biscuit Centrepiece,Military Wives' Choir Singer
4,5,Christine,Wallace,66,"Didcot, Oxfordshire",1,STAR BAKER,Mixed Berry and Almond Crumble Traybake,Shortbread Bavarian Clock Tower,Director of an engraving company
4,5,Frances,Quinn,31,"Market Harborough, Leicestershire",3,IN,Millionaire Banoffee Bonus,Biscuit Buttons and Beads,Children's Clothes Designer
4,5,Glenn,Cosby,37,"Teignmouth, Devon",2,IN,Apricot and Pistachio Tiffin,Shortbread and Macaron Helter-Skelter,English Teacher
4,5,Howard,Middleton,51,Sheffield,8,IN,Breakfast Traybake,Japanese Pagoda Tea Tower,Council Worker
4,5,Kimberley,Wilson,30,London,7,IN,Cherry and Almond Bakewell Florentine Slice,Black and White Viennese Biscuit Stack,Psychologist
4,5,Robert,Smart,54,"Melbourn, Cambridgeshire",4,OUT,Blueberry & Orange Traybake,Dalek,Space Satellite Designer
4,5,Ruby,Tandoh,20,"Southend, Essex",6,IN,Blackberry and Lemon Bakewell Slice,'Dropped Ice-Cream' Biscuit Centrepiece,History of Art and Philosophy Student
4,6,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",6,IN,Bara Brith,Chocolate and Rum-Soaked Prune BriochesCardamom Spiced Lemon Iced Buns,Military Wives' Choir Singer
4,6,Christine,Wallace,66,"Didcot, Oxfordshire",4,IN,Oxford Nutty Fruit Loaf,Schnecken BunsVanilla Custard Skolebrød,Director of an engraving company
4,6,Frances,Quinn,31,"Market Harborough, Leicestershire",2,IN,Chai Tea Loaf,Hot Cross BriochesRhubarb and Custard Kolaches,Children's Clothes Designer
4,6,Glenn,Cosby,37,"Teignmouth, Devon",5,IN,Devonshire Panettone,Almond and Apricot BriochesSticky Caramel Kanelbullen,English Teacher
4,6,Howard,Middleton,51,Sheffield,7,OUT,Date & Hemp Yorkshire Loaf,Peachy BunsGerman Baumschnecken,Council Worker
4,6,Kimberley,Wilson,30,London,3,IN,Chai Spiced Ginger and Date Tea Loaf,Double Chocolate and Hazelnut BriochesDanish Kanelsnurrer,Psychologist
4,6,Ruby,Tandoh,20,"Southend, Essex",1,STAR BAKER,Citrus Tea Loaf,Twisted Swedish KanelbullarSaffron St. Lucia Buns,History of Art and Philosophy Student
4,7,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",1,IN,Spring Lamb and Vegetable Suet Puddingwith Redcurrant Gravy,Nectarine and Frangipane SquaresChocolate and Hazelnut Vol-au-ventsStrawberries and Cream Mille-feuille,Military Wives' Choir Singer
4,7,Christine,Wallace,66,"Didcot, Oxfordshire",6,IN,Spotted Dick 'With a Kick'and Vanilla Custard Ice Cream,Eccles CakesFresh Fruit BasketsLemon Cream Eton Mess Mille-feuille,Director of an engraving company
4,7,Frances,Quinn,31,"Market Harborough, Leicestershire",5,STAR BAKER,Figgy Roll-y Poly Puddingwith Caramelised Walnut and Honey Ice-Cream,French Framboise Cream HornsSheet Music Mille-feuilleBass Clef Palmiers,Children's Clothes Designer
4,7,Glenn,Cosby,37,"Teignmouth, Devon",3,OUT,Prune and Armagnac Puddingwith Boozy Butterscotch Sauce,Caramelised Apple and Marzipan TartletsChocolate Elephant EarsPassion Fruit Mille-feuille,English Teacher
4,7,Kimberley,Wilson,30,London,4,IN,Barberry and Apple Spotted Dickwith Maple Syrup and White Chocolate Custard,"Pear, Malt and Butterscotch Mille-feuilleBlackberry and Lemon Verbena Crème Brûle Custard TartsFig, Orange and Thyme Galette",Psychologist
4,7,Ruby,Tandoh,20,"Southend, Essex",2,IN,Plum Jam Roly-Polywith Ginger Ice cream,Raspberry and Passion Fruit Mille-feuilleCaramelised Apple LatticePortuguese Custard Tarts,History of Art and Philosophy Student
4,8,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",4,IN,"Potato, Spelt and Rosemary Focaccia",Spiced Butternut Squash and Pecan 'Cheese' Cake,Military Wives' Choir Singer
4,8,Christine,Wallace,66,"Didcot, Oxfordshire",5,OUT,"Multi-Seeded Loaf with Pumpkin, Sesame and Sunflower Seeds",Sweet Potato Guitar with Passion Fruit Icing and Marshmallow Fondant,Director of an engraving company
4,8,Frances,Quinn,31,"Market Harborough, Leicestershire",3,IN,'Chelsea Flour Show' Bun Bouquet,"Hidden Carrot Cake (Ground Praline, Beetroot and Walnut)",Children's Clothes Designer
4,8,Kimberley,Wilson,30,London,2,IN,Wild Garlic Pesto and Parma Ham Spelt Loaf,Butternut Squash and Spice Cake Toadstool House,Psychologist
4,8,Ruby,Tandoh,20,"Southend, Essex",1,STAR BAKER,Mango and Nigella Seed Spelt Cob,Carrot Cake and Pistachio Garden Plot,History of Art and Philosophy Student
4,9,Beca,Lyne-Pirkis,31,"Aldershot, Hampshire",3,OUT,Stilton and Walnut MacaronsBeetroot and Salmon Choux PuffsWelsh Rarebit Tartlets,Banoffee Opera Cake,Military Wives' Choir Singer
4,9,Frances,Quinn,31,"Market Harborough, Leicestershire",2,IN,"Legume Canapés:
Chantenay CarrotsChoux Pastry TomatoesCauliflower Cheese Scones",Great British Soap Opera Cake,Children's Clothes Designer
4,9,Kimberley,Wilson,30,London,1,STAR BAKER,Pea Purée TartsCrab and Wasabi ProfiterolesSteamed Buns with Barbecue Chicken,Passion Fruit and Lime Opera Cake,Psychologist
4,9,Ruby,Tandoh,20,"Southend, Essex",4,IN,"Beetroot Jelly on Poppy Seed BiscuitsSpinach, Parmesan and Egg TartletsChoux Buns with Goat's Cheese and Caramelised Onions","Chocolate, Almond Praline and Saffron Opera Cake",History of Art and Philosophy Student
4,10,Frances,Quinn,31,"Market Harborough, Leicestershire",3,WINNER,Rainbow Picnic Pie,Midsummer Night's Dream Wedding Cake,Children's Clothes Designer
4,10,Kimberley,Wilson,30,London,1,Runner-up,Chicken and Pig Pie,Languages of Love Wedding Cake,Psychologist
4,10,Ruby,Tandoh,20,"Southend, Essex",2,Runner-up,Picnic Basket Pie,"Raspberry, Lemon and Passion Fruit Wedding Cake",History of Art and Philosophy Student
5,1,Chetna,Makan,35,"Broadstairs, Kent",3,IN,"Cardamom, Pistachio and Coffee Swiss Roll",Tiered Victoria Sponges with Lemon Curd and Raspberry Cream,Fashion Designer
5,1,Claire,Goodwin,31,"Ashton upon Mersey, Trafford",8,OUT,Chocolatey Orangey Swirly Roll,Mini Chocolate and Cherry Cakes,Speech Therapist
5,1,Diana,Beard,69,"Alkington, Shropshire",5,IN,Mum's Sunday Tea Lemon Curd Swiss Roll,Chocolate Ganache Surprises,Women's Institute (WI) Judge
5,1,Enwezor,Nzegwu,39,"Portsmouth, Hampshire",9,IN,Raspberry and Lemon Swiss Roll,Coffee and Walnut Battenberg Squares,Business Consultant
5,1,Iain,Watters,31,London/Belfast,4,IN,Apricot and Basil Swiss Roll with Mascarpone and White Chocolate Cream,"Lemon Drizzle Cakes with Mascarpone Filling, Drizzled Icing, and Candied Lemon",Construction Engineer
5,1,Jordan,Cox,32,"Sneinton, Nottingham",12,IN,Kawaii Frasier Swiss Roll,Lemon Drizzle Cakes with Blueberry and Lemon Curd,IT Manager
5,1,Kate,Henry,41,"Brighton, East Sussex",6,IN,Red Velvet and White Chocolate Swiss Roll,Mini Tiered Victoria Sponges,Furniture Restorer
5,1,Luis,Troyano,42,"Poynton, Cheshire",7,IN,Spanish Swiss Roll,Raspberry and Lemon Genoise Slices with Lemon Drizzles,Graphic Designer
5,1,Martha,Collison,17,"Ascot, Berkshire",2,IN,Tiramisu Swiss Roll,Mini Lemon and Thyme Drizzle Cakes,Student
5,1,Nancy,Birtwhistle,60,"Barton-upon-Humber, Lincolnshire",1,STAR BAKER,Coffee and Hazelnut Swiss Roll,Jaffa Orange Cakes,Retired Practice Manager
5,1,Norman,Calder,66,"Portknockie, Moray",11,IN,Black Forest Swiss Roll,Almond and Raspberry Mini Cakes,Retired Naval Officer
5,1,Richard,Burr,38,"Mill Hill, London",10,IN,Pistachio and Strawberry Swiss Roll,Miniature Coffee & Walnut Cakes,Builder
5,2,Chetna,Makan,35,"Broadstairs, Kent",8,IN,Fenugreek and Carom Crackers,Day On The Beach,Fashion Designer
5,2,Diana,Beard,69,"Alkington, Shropshire",7,IN,Parmesan Triangles,"Express, First Class",Women's Institute (WI) Judge
5,2,Enwezor,Nzegwu,39,"Portsmouth, Hampshire",9,OUT,Pumpkin and Sunflower Savoury Biscuits,Space Adventure Moon Scene,Business Consultant
5,2,Iain,Watters,31,London/Belfast,11,IN,Za'atar and Fig Biscuits,Wild West Scene,Construction Engineer
5,2,Jordan,Cox,32,"Sneinton, Nottingham",6,IN,"Sourdough, Parmesan and Chilli Biscuits",Monster Attack,IT Manager
5,2,Kate,Henry,41,"Brighton, East Sussex",4,IN,Parmesan and Apple Biscuits,Tea Time,Furniture Restorer
5,2,Luis,Troyano,42,"Poynton, Cheshire",3,IN,Black Olive and Rosemary Biscuits with Caramelised Onion Glaze,George Versus The Dragon,Graphic Designer
5,2,Martha,Collison,17,"Ascot, Berkshire",5,IN,Caramelised Onion and Goat's Cheese Sandwich Biscuits,Ski Village Scene,Student
5,2,Nancy,Birtwhistle,60,"Barton-upon-Humber, Lincolnshire",2,IN,Fennel and Rye Thins,Hansel and Gretel Scene,Retired Practice Manager
5,2,Norman,Calder,66,"Portknockie, Moray",10,IN,Farthing Biscuits,Zulu Boats at Dawn,Retired Naval Officer
